time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-21 00:00:00+00:00,1,1,,
2025-04-24 00:00:00+00:00,1,1,,
2025-04-25 00:00:00+00:00,5,5,,
2025-05-01 00:00:00+00:00,1,1,,
