time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-23 00:00:00+00:00,1,1,,
2025-08-30 00:00:00+00:00,1,1,,
2025-09-04 00:00:00+00:00,1,1,,
2025-09-05 00:00:00+00:00,1,1,,
