time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-13 00:00:00+00:00,,,26.0,2.0
2025-08-17 00:00:00+00:00,1.0,1.0,,
2025-08-22 00:00:00+00:00,1.0,1.0,,
