url_path,views_total,views_unique
/NSBLab/DegreeVariability/tree/main/SCRIPTS,3,1
/NSBLab/DegreeVariability/tree/main/DATA,2,1
/NSBLab/DegreeVariability/tree/main/RESULTS,2,1
/NSBLab/DegreeVariability,1,1
/NSBLab/DegreeVariability/tree/main/SCRIPTS/FigureFunctions,1,1
/NSBLab/DegreeVariability/tree/main/SCRIPTS/MiscFunctions,1,1
