time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-01 00:00:00+00:00,1.0,1.0,,
2025-10-03 00:00:00+00:00,1.0,1.0,,
2025-10-11 00:00:00+00:00,,,1.0,1.0
