time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-06 00:00:00+00:00,2,2,,
2025-03-09 00:00:00+00:00,1,1,,
2025-03-14 00:00:00+00:00,1,1,,
2025-03-18 00:00:00+00:00,1,1,,
