time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-08 00:00:00+00:00,,,1,1
2025-08-15 00:00:00+00:00,,,2,2
2025-08-16 00:00:00+00:00,,,3,3
2025-08-18 00:00:00+00:00,,,1,1
