time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-06 00:00:00+00:00,,,2.0,1.0
2024-03-08 00:00:00+00:00,,,6.0,1.0
2024-03-10 00:00:00+00:00,,,1.0,1.0
2024-03-12 00:00:00+00:00,1.0,1.0,,
