url_path,views_total,views_unique
/NSBLab/MotionStructuralConnectivity/tree/master/AnalysisFunctions,3,1
/NSBLab/MotionStructuralConnectivity,2,2
/NSBLab/MotionStructuralConnectivity/tree/master,2,1
