time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-17 00:00:00+00:00,,,4.0,1.0
2022-10-21 00:00:00+00:00,1.0,1.0,,
2022-10-26 00:00:00+00:00,,,1.0,1.0
2022-10-27 00:00:00+00:00,,,1.0,1.0
2022-10-29 00:00:00+00:00,,,4.0,1.0
