time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-04 00:00:00+00:00,,,10,2
2022-12-06 00:00:00+00:00,,,1,1
2022-12-12 00:00:00+00:00,,,29,1
2022-12-13 00:00:00+00:00,,,62,2
2022-12-15 00:00:00+00:00,,,10,1
2022-12-16 00:00:00+00:00,,,1,1
