time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-14 00:00:00+00:00,,,3,1
2023-02-15 00:00:00+00:00,,,4,1
2023-02-17 00:00:00+00:00,,,7,2
2023-02-20 00:00:00+00:00,,,18,1
2023-02-22 00:00:00+00:00,,,18,1
2023-02-23 00:00:00+00:00,,,118,1
2023-02-24 00:00:00+00:00,9.0,8.0,58,4
2023-02-25 00:00:00+00:00,2.0,2.0,6,2
2023-02-26 00:00:00+00:00,,,8,1
2023-02-27 00:00:00+00:00,3.0,2.0,3,1
