time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-20 00:00:00+00:00,,,2,1
2024-09-23 00:00:00+00:00,,,5,1
2024-09-25 00:00:00+00:00,2.0,2.0,2,2
