time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-12 00:00:00+00:00,3.0,3.0,,
2024-08-16 00:00:00+00:00,,,3.0,1.0
2024-08-18 00:00:00+00:00,,,1.0,1.0
2024-08-24 00:00:00+00:00,,,1.0,1.0
