time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-21 00:00:00+00:00,,,4.0,1.0
2025-02-27 00:00:00+00:00,1.0,1.0,1.0,1.0
2025-03-01 00:00:00+00:00,1.0,1.0,,
