time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-27 00:00:00+00:00,,,1,1
2024-09-03 00:00:00+00:00,,,1,1
2024-09-05 00:00:00+00:00,,,1,1
2024-09-08 00:00:00+00:00,3.0,3.0,2,1
