time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-19 00:00:00+00:00,4,1,,
2025-10-20 00:00:00+00:00,2,1,,
2025-10-27 00:00:00+00:00,2,2,,
2025-11-01 00:00:00+00:00,2,2,,
