time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-11-20 00:00:00+00:00,,,3.0,1.0
2025-11-21 00:00:00+00:00,,,3.0,2.0
2025-11-22 00:00:00+00:00,,,2.0,2.0
2025-11-25 00:00:00+00:00,1.0,1.0,,
2025-12-01 00:00:00+00:00,1.0,1.0,,
2025-12-02 00:00:00+00:00,1.0,1.0,,
