time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-21 00:00:00+00:00,,,1.0,1.0
2025-03-24 00:00:00+00:00,1.0,1.0,,
2025-03-25 00:00:00+00:00,,,1.0,1.0
2025-04-01 00:00:00+00:00,,,1.0,1.0
