time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-29 00:00:00+00:00,1,1,,
2025-09-03 00:00:00+00:00,2,2,1.0,1.0
2025-09-05 00:00:00+00:00,1,1,7.0,1.0
2025-09-09 00:00:00+00:00,1,1,,
