time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-08 00:00:00+00:00,,,2.0,1.0
2025-03-12 00:00:00+00:00,,,12.0,1.0
2025-03-14 00:00:00+00:00,,,12.0,1.0
2025-03-17 00:00:00+00:00,,,8.0,1.0
2025-03-18 00:00:00+00:00,1.0,1.0,15.0,3.0
2025-03-19 00:00:00+00:00,1.0,1.0,,
2025-03-20 00:00:00+00:00,1.0,1.0,,
2025-03-21 00:00:00+00:00,1.0,1.0,,
