time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-20 00:00:00+00:00,1,1,,
2025-09-22 00:00:00+00:00,1,1,1.0,1.0
2025-09-24 00:00:00+00:00,2,2,,
2025-09-25 00:00:00+00:00,1,1,,
2025-09-27 00:00:00+00:00,1,1,,
2025-10-01 00:00:00+00:00,1,1,,
