time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-05 00:00:00+00:00,1.0,1.0,1,1
2025-02-06 00:00:00+00:00,,,3,1
2025-02-11 00:00:00+00:00,,,1,1
2025-02-13 00:00:00+00:00,,,1,1
