time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-09 00:00:00+00:00,1.0,1.0,,
2025-09-12 00:00:00+00:00,1.0,1.0,,
2025-09-14 00:00:00+00:00,1.0,1.0,,
2025-09-15 00:00:00+00:00,,,1.0,1.0
2025-09-17 00:00:00+00:00,,,13.0,1.0
2025-09-18 00:00:00+00:00,2.0,2.0,,
2025-09-20 00:00:00+00:00,1.0,1.0,,
