time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-30 00:00:00+00:00,,,1,1
2025-07-31 00:00:00+00:00,,,27,1
2025-08-01 00:00:00+00:00,,,3,2
2025-08-04 00:00:00+00:00,,,1,1
