time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-15 00:00:00+00:00,1,1,,
2025-03-17 00:00:00+00:00,1,1,,
2025-03-19 00:00:00+00:00,1,1,,
2025-03-20 00:00:00+00:00,1,1,,
2025-03-21 00:00:00+00:00,1,1,,
2025-03-23 00:00:00+00:00,1,1,,
2025-03-25 00:00:00+00:00,3,3,,
2025-03-26 00:00:00+00:00,2,2,,
2025-03-27 00:00:00+00:00,1,1,,
