time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-24 00:00:00+00:00,1,1,,
2025-05-26 00:00:00+00:00,1,1,5.0,1.0
2025-05-28 00:00:00+00:00,1,1,3.0,1.0
2025-05-30 00:00:00+00:00,1,1,,
2025-06-01 00:00:00+00:00,1,1,,
2025-06-03 00:00:00+00:00,1,1,,
2025-06-05 00:00:00+00:00,1,1,,
