time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-18 00:00:00+00:00,1,1,,
2025-02-20 00:00:00+00:00,1,1,,
2025-02-22 00:00:00+00:00,1,1,,
2025-02-23 00:00:00+00:00,1,1,,
2025-02-25 00:00:00+00:00,1,1,,
2025-02-27 00:00:00+00:00,1,1,,
2025-03-01 00:00:00+00:00,1,1,,
2025-03-03 00:00:00+00:00,1,1,,
