time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-14 00:00:00+00:00,1,1,,
2025-04-15 00:00:00+00:00,1,1,,
2025-04-17 00:00:00+00:00,1,1,,
2025-04-19 00:00:00+00:00,1,1,,
2025-04-21 00:00:00+00:00,1,1,,
2025-04-23 00:00:00+00:00,2,2,,
2025-04-25 00:00:00+00:00,1,1,,
2025-04-27 00:00:00+00:00,1,1,,
