time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-18 00:00:00+00:00,3.0,3.0,,
2025-09-22 00:00:00+00:00,1.0,1.0,,
2025-09-24 00:00:00+00:00,,,1.0,1.0
2025-09-28 00:00:00+00:00,1.0,1.0,,
