time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-27 00:00:00+00:00,,,7,3
2025-06-03 00:00:00+00:00,1.0,1.0,5,1
2025-06-06 00:00:00+00:00,,,6,1
2025-06-07 00:00:00+00:00,,,4,2
