time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-02 00:00:00+00:00,,,1,1
2025-07-08 00:00:00+00:00,2.0,2.0,1,1
2025-07-09 00:00:00+00:00,,,1,1
2025-07-10 00:00:00+00:00,,,4,2
