time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-29 00:00:00+00:00,1.0,1.0,1,1
2025-07-30 00:00:00+00:00,1.0,1.0,35,3
2025-07-31 00:00:00+00:00,,,5,1
2025-08-01 00:00:00+00:00,,,13,7
2025-08-03 00:00:00+00:00,,,2,1
2025-08-04 00:00:00+00:00,,,3,1
2025-08-05 00:00:00+00:00,,,2,1
2025-08-06 00:00:00+00:00,2.0,1.0,27,3
2025-08-07 00:00:00+00:00,1.0,1.0,2,1
2025-08-08 00:00:00+00:00,1.0,1.0,6,1
2025-08-09 00:00:00+00:00,,,2,1
