url_path,views_total,views_unique
/NSBLab/MBM,6,5
/NSBLab/MBM/blob/0353133f8fedd4c24b3d56ce261f5cf05d924ba6/utils/PALM-master/palm,1,1
/NSBLab/MBM/blob/main/figure/Fig1_SBM_MBM.jpg,1,1
