time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-11-16 00:00:00+00:00,1.0,1.0,,
2025-11-17 00:00:00+00:00,1.0,1.0,,
2025-11-21 00:00:00+00:00,,,5.0,1.0
2025-11-22 00:00:00+00:00,1.0,1.0,,
2025-11-24 00:00:00+00:00,,,8.0,1.0
2025-11-26 00:00:00+00:00,2.0,1.0,2.0,1.0
