time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-14 00:00:00+00:00,,,1.0,1.0
2025-02-16 00:00:00+00:00,2.0,1.0,3.0,1.0
2025-02-17 00:00:00+00:00,1.0,1.0,,
