time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-15 00:00:00+00:00,,,1.0,1.0
2025-08-27 00:00:00+00:00,1.0,1.0,,
2025-08-28 00:00:00+00:00,1.0,1.0,,
