time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-03 00:00:00+00:00,1.0,1.0,2,2
2025-02-06 00:00:00+00:00,,,8,1
2025-02-12 00:00:00+00:00,,,1,1
2025-02-14 00:00:00+00:00,,,1,1
