time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-11-09 00:00:00+00:00,1,1,,
2025-11-13 00:00:00+00:00,1,1,,
2025-11-16 00:00:00+00:00,1,1,,
2025-11-17 00:00:00+00:00,1,1,1.0,1.0
2025-11-19 00:00:00+00:00,1,1,,
