time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-01 00:00:00+00:00,,,1,1
2024-08-11 00:00:00+00:00,,,6,1
2024-08-12 00:00:00+00:00,1.0,1.0,1,1
