time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-03 00:00:00+00:00,1.0,1.0,,
2025-04-09 00:00:00+00:00,,,2.0,2.0
2025-04-11 00:00:00+00:00,2.0,2.0,,
2025-04-12 00:00:00+00:00,4.0,4.0,,
2025-04-13 00:00:00+00:00,,,2.0,1.0
