time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-15 00:00:00+00:00,,,1.0,1.0
2025-03-18 00:00:00+00:00,1.0,1.0,,
2025-03-22 00:00:00+00:00,1.0,1.0,,
2025-03-23 00:00:00+00:00,1.0,1.0,,
2025-03-25 00:00:00+00:00,,,1.0,1.0
