url_path,views_total,views_unique
/NSBLab/DiCER,6,4
/NSBLab/DiCER/blob/master/carpetReport/carpetPlot.py,1,1
/NSBLab/DiCER/blob/master/DiCER_lightweight.sh,1,1
/NSBLab/DiCER/issues,1,1
/NSBLab/DiCER/issues/14,1,1
/NSBLab/DiCER/issues/18,1,1
/NSBLab/DiCER/tree/master/carpetReport,1,1
