time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-30 00:00:00+00:00,,,10,2
2025-01-02 00:00:00+00:00,,,1,1
2025-01-09 00:00:00+00:00,,,2,2
2025-01-10 00:00:00+00:00,,,1,1
