time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-04 00:00:00+00:00,1,1,,
2025-03-10 00:00:00+00:00,1,1,3.0,2.0
2025-03-11 00:00:00+00:00,1,1,,
