time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-03 00:00:00+00:00,1,1,1.0,1.0
2025-09-08 00:00:00+00:00,1,1,,
2025-09-10 00:00:00+00:00,1,1,1.0,1.0
