time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-12 00:00:00+00:00,,,1.0,1.0
2024-10-14 00:00:00+00:00,,,7.0,1.0
2024-10-15 00:00:00+00:00,,,2.0,1.0
2024-10-17 00:00:00+00:00,1.0,1.0,,
2024-10-18 00:00:00+00:00,1.0,1.0,,
