time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-14 00:00:00+00:00,1,1,1.0,1.0
2025-05-19 00:00:00+00:00,2,1,,
2025-05-22 00:00:00+00:00,1,1,,
