referrer,views_total,views_unique
github.com,68,2
cell.com,35,1
nature.com,25,3
Google,19,4
monash.edu,9,1
ncbi.nlm.nih.gov,5,2
cn.bing.com,3,1
Baidu,2,2
figshare.com,1,1
