referrer,views_total,views_unique
figshare.com,20,4
nature.com,5,2
Google,3,2
github.com,3,1
sciencedirect.com,2,2
spj.science.org,2,1
cn.bing.com,1,1
onlinelibrary.wiley.com,1,1
