referrer,views_total,views_unique
nature.com,9,2
figshare.com,7,2
ncbi.nlm.nih.gov,2,2
monash.edu,2,1
cell.com,1,1
www-nature-com.vu-nl.idm.oclc.org,1,1
github.com,1,1
