referrer,views_total,views_unique
Google,26,3
github.com,7,4
cn.bing.com,7,3
ncbi.nlm.nih.gov,1,1
bmcmedicine.biomedcentral.com,1,1
Bing,1,1
mail.google.com,1,1
figshare.com,1,1
