referrer,views_total,views_unique
onlinelibrary-wiley-com.oenrr.top,39,1
nature.com,7,1
github.com,5,4
figshare.com,3,3
Google,3,1
cn.bing.com,2,2
yuque.com,1,1
d3da1k6uo8tbjf.cloudfront.net,1,1
