referrer,views_total,views_unique
Google,25,3
cn.bing.com,5,2
figshare.com,4,2
Bing,3,2
bmcmedicine.biomedcentral.com,2,2
github.com,2,2
ncbi.nlm.nih.gov,1,1
mail.google.com,1,1
