referrer,views_total,views_unique
ncbi.nlm.nih.gov,13,4
sci.bban.top,13,1
xljsci.com,12,2
Google,9,2
nature.com,5,1
github.com,2,2
sciencedirect.com,2,2
Bing,2,1
Baidu,2,1
cn.bing.com,1,1
