referrer,views_total,views_unique
nature.com,14,2
monash.edu,12,1
github.com,9,2
cn.bing.com,5,3
learn-neuroimaging.github.io,1,1
bmcmedicine.biomedcentral.com,1,1
Google,1,1
figshare.com,1,1
ops.spi-global.com,1,1
