referrer,views_total,views_unique
sciencedirect.com,54,7
Bing,2,2
figshare.com,2,2
nature.com,1,1
Google,1,1
advanced.onlinelibrary.wiley.com,1,1
link.springer.com,1,1
cn.bing.com,1,1
