referrer,views_total,views_unique
Google,14,1
github.com,7,2
figshare.com,2,1
bin-brain.com,2,1
Bing,1,1
ncbi.nlm.nih.gov,1,1
academic.oup.com,1,1
learn-neuroimaging.github.io,1,1
