referrer,views_total,views_unique
github.com,32,3
Google,10,6
bin-brain.com,4,1
static.app.yinxiang.com,4,1
cn.bing.com,2,1
im.csdn.net,1,1
monash.edu,1,1
figshare.com,1,1
