referrer,views_total,views_unique
Bing,12,3
sciencedirect.com,4,2
nature.com,2,2
onlinelibrary.wiley.com,2,1
mts-nn.nature.com,1,1
github.com,1,1
cn.bing.com,1,1
chatgpt.com,1,1
