referrer,views_total,views_unique
monash.edu,13,2
github.com,7,2
academic.oup.com,7,1
ncbi.nlm.nih.gov,3,3
ops.spi-global.com,1,1
nature.com,1,1
bmcmedicine.biomedcentral.com,1,1
Google,1,1
cn.bing.com,1,1
figshare.com,1,1
