referrer,views_total,views_unique
figshare.com,41,2
Google,11,3
nature.com,6,2
cn.bing.com,2,2
monash.edu,2,1
coze.com,2,1
onlinelibrary.wiley.com,1,1
gonglab.yuque.com,1,1
