referrer,views_total,views_unique
elifesciences.org,26,1
github.com,17,3
Google,14,1
cn.bing.com,6,1
bin-brain.com,2,1
figshare.com,2,1
academic.oup.com,1,1
learn-neuroimaging.github.io,1,1
Bing,1,1
ncbi.nlm.nih.gov,1,1
