referrer,views_total,views_unique
nature.com,41,4
github.com,17,4
figshare.com,7,3
Google,4,4
cn.bing.com,4,2
monash.edu,4,2
ncbi.nlm.nih.gov,1,1
learn-neuroimaging.github.io,1,1
